prv007614;11;43;157;land;7312.35986328125;1805.56994628906
prv007615;160;109;15;land;7340.6201171875;1804.34997558594
prv007616;104;2;168;land;7359.10986328125;1811.2099609375
prv007617;120;135;197;land;7394.919921875;1802.0400390625
prv007618;51;229;178;land;7446.06982421875;1800.77001953125
prv007619;23;161;106;land;7464.5;1817.2900390625
prv007620;197;24;75;land;7492.259765625;1808.07995605469
prv007621;109;9;51;land;7527.43017578125;1808.71997070313
prv007622;144;214;228;land;7559.35986328125;1811.93005371094
prv007623;36;200;25;land;7587.97021484375;1814.59997558594
prv007624;255;122;41;land;7624.56005859375;1807.36999511719
prv007625;91;225;97;land;7650.7998046875;1800.22998046875
prv007626;105;207;192;land;7690.68994140625;1808.06994628906
prv007627;46;131;118;land;7715.5498046875;1810.10998535156
prv007628;213;96;221;land;7749.68994140625;1805.59997558594
prv007629;112;91;67;land;7775.52978515625;1813.81005859375
prv007630;28;81;197;land;7808.81005859375;1807.88000488281
prv007631;238;74;16;land;7842.56982421875;1816.57995605469
prv007632;146;227;244;land;7895.4501953125;1794.21997070313
prv007633;254;173;76;land;7904.2099609375;1812.15002441406
prv007634;243;75;123;land;7947.93994140625;1816.55004882813
prv007635;176;252;240;land;7982.169921875;1807.85998535156
prv007636;22;5;117;land;8008.52001953125;1800.56994628906
prv007637;194;79;87;land;8043.10986328125;1815.38000488281
prv007638;77;253;39;land;8082.31005859375;1804.5400390625
prv007639;162;226;144;land;8115.93994140625;1809.75
prv007640;125;241;156;land;8143.31982421875;1812.55004882813
prv007641;108;5;39;land;8172.009765625;1814.2099609375
prv007642;128;46;61;land;8219.1796875;1814.59997558594
prv007643;246;86;108;land;8237.83984375;1821.2900390625
prv007644;199;137;53;land;8260.2001953125;1802.19995117188
prv007645;224;130;209;land;8300.5703125;1810.92004394531
prv007646;55;150;22;land;8335.98046875;1808.78002929688
prv007647;200;79;174;land;8367.8798828125;1810.9599609375
prv007648;199;196;232;land;8401.2900390625;1817.15002441406
prv007649;236;252;150;land;8433.349609375;1812.81005859375
prv007650;31;77;135;land;8458.1201171875;1808.89001464844
prv007651;38;133;157;land;8488.51953125;1814.42004394531
prv007652;239;94;129;land;8519.6904296875;1808.36999511719
prv007653;184;111;60;land;8567.5;1801.55004882813
prv007654;143;40;113;land;8594.330078125;1811.4599609375
prv007655;151;177;25;land;8620.58984375;1806.59997558594
prv007656;141;44;166;land;8659.7099609375;1804.7099609375
prv007657;67;188;101;land;8692.0498046875;1808.71997070313
prv007658;32;128;2;land;8720.08984375;1813.98999023438
prv007659;72;51;30;land;8748.76953125;1805.83996582031
prv007660;42;101;81;land;8789.240234375;1806.66003417969
prv007661;182;20;207;land;8813.169921875;1800.18994140625
prv007662;78;116;87;land;8839.1298828125;1805.93994140625
prv007663;98;125;130;land;8880.759765625;1801.22998046875
prv007664;86;220;236;land;8917.400390625;1805.48999023438
prv007665;64;23;39;land;8944.6298828125;1806.31994628906
prv007666;200;143;193;land;8975.5595703125;1812.06994628906
prv007667;58;8;65;land;8995.51953125;1821.81005859375
prv007668;104;40;194;land;9214.83984375;1811.67004394531
prv007669;151;13;89;land;9233.419921875;1812.92004394531
prv007670;0;223;238;land;9245.400390625;1812.9599609375
prv007671;27;181;202;land;9291.25;1811.88000488281
prv007672;237;93;143;land;9329.16015625;1810.93994140625
prv007673;254;3;149;land;9345.1396484375;1819.80004882813
prv007674;228;192;89;land;9375.41015625;1813.06005859375
prv007675;226;165;1;land;9416.01953125;1815.43005371094
prv007676;22;224;65;land;9437.3603515625;1817.16003417969
prv007677;237;43;190;land;170.720001220703;1838.68005371094
prv007678;40;92;93;land;195.130004882813;1821.7900390625
prv007679;246;103;57;land;236.360000610352;1834.41003417969
prv007680;148;255;202;land;276.279998779297;1829.31005859375
prv007681;35;125;8;land;307.679992675781;1831.07995605469
prv007682;84;95;108;land;343.720001220703;1825.11999511719
prv007683;64;39;185;land;369.440002441406;1828.56994628906
prv007684;242;53;227;land;394.0;1834.97998046875
prv007685;137;49;220;land;438.100006103516;1828.96997070313
prv007686;141;30;90;land;474.429992675781;1826.31005859375
prv007687;84;15;101;land;500.320007324219;1828.33996582031
prv007688;46;218;249;land;532.809997558594;1832.68994140625
prv007689;209;180;104;land;558.219970703125;1829.33996582031
prv007690;68;139;247;land;600.760009765625;1840.52001953125
prv007691;199;122;157;land;618.099975585938;1826.93005371094
prv007692;76;162;228;land;651.77001953125;1833.93005371094
prv007693;196;66;63;land;676.570007324219;1834.94995117188
prv007694;32;87;118;land;727.659973144531;1822.67004394531
prv007695;27;47;127;land;751.859985351563;1830.18994140625
prv007696;225;76;123;land;782.630004882813;1834.91003417969
prv007697;66;132;249;land;811.469970703125;1843.58996582031
prv007698;30;73;137;land;951.239990234375;1843.06005859375
prv007699;15;108;64;land;990.359985351563;1834.41003417969
prv007700;74;245;237;land;1003.71002197266;1829.7900390625
prv007701;127;57;199;land;1031.03002929688;1818.83996582031
prv007702;94;170;231;land;1078.26000976563;1828.23999023438
prv007703;239;214;6;land;1115.27001953125;1836.57995605469
prv007704;137;150;240;land;1127.32995605469;1835.34997558594
prv007705;233;195;167;land;1162.73999023438;1835.18005371094
prv007706;240;199;55;land;1206.68994140625;1834.4599609375
prv007707;176;238;21;land;1218.88000488281;1827.26000976563
prv007708;180;111;114;land;1275.85998535156;1834.28002929688
prv007709;248;228;250;land;1297.06005859375;1834.78002929688
prv007710;31;68;137;land;1316.06005859375;1834.14001464844
prv007711;184;117;167;land;1436.64001464844;1825.34997558594
prv007712;160;187;159;land;1453.2099609375;1829.38000488281
prv007713;20;115;59;land;1474.96997070313;1829.14001464844
prv007714;177;37;150;land;1511.08996582031;1831.01000976563
prv007715;0;22;172;land;1550.14001464844;1834.9599609375
prv007716;5;55;62;land;1573.26000976563;1827.03002929688
prv007717;120;200;193;land;1609.32995605469;1822.52001953125
prv007718;96;55;69;land;1638.2900390625;1836.08996582031
prv007719;94;135;96;land;1684.23999023438;1830.30004882813
prv007720;24;37;37;land;1713.64001464844;1823.05004882813
prv007721;252;52;161;land;1749.81994628906;1832.07995605469
prv007722;90;224;210;land;1775.69995117188;1827.44995117188
prv007723;250;78;158;land;1812.07995605469;1820.7099609375
prv007724;146;180;49;land;1840.88000488281;1812.78002929688
prv007725;102;136;22;land;1856.13000488281;1835.39001464844
prv007726;124;234;1;land;1935.13000488281;1841.7900390625
prv007727;10;132;234;land;1963.03002929688;1836.68005371094
prv007728;21;53;235;land;2002.90002441406;1835.21997070313
prv007729;230;13;185;land;2039.18005371094;1827.9599609375
prv007730;63;72;201;land;2060.64990234375;1823.01000976563
prv007731;87;160;246;land;2098.32006835938;1840.88000488281
prv007732;170;116;197;land;2121.03002929688;1832.28002929688
prv007733;141;168;97;land;2138.4599609375;1839.88000488281
prv007734;15;64;136;land;2295.02001953125;1830.13000488281
prv007735;71;252;49;land;2307.01000976563;1824.01000976563
prv007736;235;162;171;land;2356.02001953125;1832.84997558594
prv007737;113;28;167;land;2366.68994140625;1828.68994140625
prv007738;128;236;226;land;2427.73999023438;1822.94995117188
prv007739;81;25;236;land;2443.7099609375;1820.73999023438
prv007740;106;0;158;land;2479.5;1828.60998535156
prv007741;220;106;188;land;2526.38989257813;1821.34997558594
prv007742;99;159;136;land;2549.07006835938;1824.53002929688
prv007743;214;73;34;land;2575.169921875;1823.5400390625
prv007744;83;198;24;land;2612.13989257813;1826.06994628906
prv007745;127;25;110;land;2628.76000976563;1828.93994140625
prv007746;82;46;26;land;2662.830078125;1824.77001953125
prv007747;23;44;79;land;2688.15991210938;1821.5
prv007748;70;242;3;land;2735.72998046875;1841.91003417969
prv007749;210;18;170;land;2763.11010742188;1828.10998535156
prv007750;151;163;198;land;3125.76000976563;1817.7099609375
prv007751;5;73;83;land;3161.7099609375;1838.81005859375
prv007752;79;76;73;land;3173.88989257813;1824.68994140625
prv007753;42;114;199;land;3223.36010742188;1825.15002441406
prv007754;176;246;134;land;3253.07006835938;1822.57995605469
prv007755;123;59;53;land;3273.8798828125;1836.18994140625
prv007756;108;67;231;land;3321.14990234375;1833.10998535156
prv007757;166;145;54;land;3353.27001953125;1831.21997070313
prv007758;52;87;223;land;3374.10009765625;1831.14001464844
prv007759;253;8;190;land;3410.97998046875;1830.67004394531
prv007760;95;5;118;land;3439.1298828125;1824.34997558594
prv007761;241;31;167;land;3462.03002929688;1821.2099609375
prv007762;235;197;183;land;3503.78002929688;1831.30004882813
prv007763;91;26;237;land;3536.23999023438;1828.5
prv007764;36;143;143;land;3558.17993164063;1825.94995117188
prv007765;104;139;149;land;3596.72998046875;1829.80004882813
prv007766;130;230;218;land;3623.0400390625;1838.84997558594
prv007767;82;14;157;land;3657.8798828125;1831.06005859375
prv007768;163;110;73;land;3683.4599609375;1835.18005371094
prv007769;4;150;169;land;3724.46997070313;1831.97998046875
prv007770;226;189;219;land;3766.77001953125;1821.23999023438
prv007771;104;40;101;land;3783.78002929688;1828.31005859375
prv007772;0;70;20;land;3833.31005859375;1826.67004394531
prv007773;124;35;79;land;3864.080078125;1838.93994140625
prv007774;196;40;57;land;3894.35009765625;1827.71997070313
prv007775;4;164;169;land;3926.1298828125;1830.26000976563
prv007776;25;86;247;land;3951.93994140625;1818.88000488281
prv007777;128;241;127;land;3966.52001953125;1819.44995117188
prv007778;150;148;81;land;5103.14013671875;1839.91003417969
prv007779;14;41;155;land;5126.33984375;1824.27001953125
prv007780;9;108;252;land;5182.2099609375;1851.18994140625
prv007781;189;18;111;land;5202.47021484375;1835.83996582031
prv007782;21;178;252;land;5227.7099609375;1830.92004394531
prv007783;166;111;144;land;5262.759765625;1832.77001953125
prv007784;39;51;124;land;5298.27978515625;1826.93005371094
prv007785;214;36;117;land;5321.85009765625;1824.4599609375
prv007786;58;243;233;land;5355.25;1818.57995605469
prv007787;127;234;13;land;5390.330078125;1825.60998535156
prv007788;229;223;142;land;5430.56005859375;1831.06005859375
prv007789;50;177;186;land;5448.990234375;1822.58996582031
prv007790;152;15;39;land;5473.81982421875;1832.66003417969
prv007791;28;78;65;land;5497.759765625;1841.27001953125
prv007792;236;179;171;land;5968.68017578125;1844.33996582031
prv007793;143;123;90;land;6275.31982421875;1832.94995117188
prv007794;58;121;38;land;6299.580078125;1833.2099609375
prv007795;66;78;191;land;6301.56005859375;1819.34997558594
prv007796;249;200;158;land;6352.509765625;1832.17004394531
prv007797;128;50;185;land;6377.39990234375;1843.34997558594
prv007798;224;170;171;land;6455.68994140625;1820.7900390625
prv007799;134;71;71;land;6484.85986328125;1830.02001953125
prv007800;99;99;32;land;6503.9501953125;1832.82995605469
prv007801;59;185;73;land;6540.06982421875;1828.77001953125
prv007802;209;200;2;land;6576.8701171875;1825.9599609375
prv007803;68;153;200;land;6595.60986328125;1827.71997070313
prv007804;43;235;28;land;6648.18017578125;1831.0
prv007805;103;74;177;land;6681.89990234375;1833.43994140625
prv007806;106;0;145;land;6702.580078125;1827.23999023438
prv007807;59;110;20;land;6741.9599609375;1830.78002929688
prv007808;93;240;114;land;6768.14990234375;1826.64001464844
prv007809;147;77;47;land;6787.35009765625;1827.86999511719
prv007810;220;155;177;land;6831.33984375;1822.73999023438
prv007811;125;113;18;land;6852.16015625;1841.60998535156
prv007812;139;71;6;land;6890.72998046875;1834.55004882813
prv007813;122;111;2;land;6924.830078125;1839.30004882813
prv007814;30;99;20;land;6953.2001953125;1823.60998535156
prv007815;47;249;75;land;6989.56982421875;1829.2900390625
prv007816;97;12;127;land;7023.27978515625;1830.52001953125
prv007817;33;77;64;land;7053.39013671875;1821.60998535156
prv007818;252;3;17;land;7096.66015625;1817.17004394531
prv007819;148;225;70;land;7107.43994140625;1834.66003417969
prv007820;9;175;251;land;7143.18017578125;1819.66003417969
prv007821;222;188;55;land;7194.41015625;1831.01000976563
prv007822;71;251;190;land;7221.02978515625;1832.88000488281
prv007823;18;23;203;land;7241.33984375;1823.58996582031
prv007824;72;194;202;land;7273.2900390625;1835.89001464844
prv007825;246;111;216;land;7305.830078125;1821.69995117188
prv007826;88;194;5;land;7339.93994140625;1831.65002441406
prv007827;52;192;144;land;7376.1201171875;1834.34997558594
prv007828;252;21;107;land;7398.68994140625;1821.14001464844
prv007829;61;118;158;land;7432.64990234375;1828.31994628906
prv007830;10;235;119;land;7480.5400390625;1837.77001953125
prv007831;81;155;34;land;7511.35009765625;1833.18005371094
prv007832;47;3;48;land;7527.58984375;1828.5
prv007833;161;189;190;land;7557.81005859375;1834.7099609375
prv007834;153;67;161;land;7598.2001953125;1830.52001953125
prv007835;8;255;245;land;7634.43994140625;1831.86999511719
prv007836;103;133;248;land;7655.18017578125;1822.68994140625
prv007837;24;223;248;land;7681.93994140625;1829.53002929688
prv007838;38;183;186;land;7722.72021484375;1834.57995605469
prv007839;222;173;119;land;7758.89990234375;1830.96997070313
prv007840;204;120;196;land;7796.60986328125;1828.17004394531
prv007841;118;200;64;land;7818.85009765625;1829.82995605469
prv007842;72;154;118;land;7856.56005859375;1836.18005371094
prv007843;191;19;240;land;7876.39013671875;1836.85998535156
prv007844;83;207;236;land;7918.330078125;1836.15002441406
prv007845;163;59;171;land;7938.91015625;1834.08996582031
prv007846;119;133;60;land;7990.4501953125;1835.19995117188
prv007847;10;102;199;land;8010.43994140625;1827.22998046875
prv007848;210;101;93;land;8031.10986328125;1835.22998046875
prv007849;197;195;185;land;8066.08984375;1826.55004882813
prv007850;233;143;155;land;8112.259765625;1823.2900390625
prv007851;66;80;74;land;8130.27978515625;1838.61999511719
prv007852;124;231;26;land;8182.8798828125;1834.89001464844
prv007853;52;118;130;land;8198.7802734375;1817.84997558594
prv007854;76;21;30;land;8259.080078125;1820.09997558594
prv007855;22;35;225;land;8268.3603515625;1835.66003417969
prv007856;225;183;239;land;8309.080078125;1829.80004882813
prv007857;158;117;191;land;8336.3798828125;1838.86999511719
prv007858;204;233;254;land;8359.73046875;1830.19995117188
prv007859;75;202;218;land;8385.6396484375;1827.44995117188
prv007860;231;240;58;land;8418.8603515625;1824.19995117188
prv007861;106;124;41;land;8455.5400390625;1830.92004394531
prv007862;44;145;198;land;8489.73046875;1838.2900390625
prv007863;80;189;31;land;8535.599609375;1831.85998535156
prv007864;76;84;98;land;8571.580078125;1843.7099609375
prv007865;115;23;150;land;8574.4296875;1826.89001464844
prv007866;203;84;91;land;8625.8798828125;1827.31994628906
prv007867;137;121;193;land;8642.8701171875;1820.11999511719
prv007868;10;193;86;land;8678.1796875;1827.53002929688
prv007869;89;88;92;land;8705.419921875;1833.48999023438
prv007870;42;44;30;land;8755.4599609375;1826.28002929688
prv007871;79;199;66;land;8782.4697265625;1833.68005371094
prv007872;193;71;47;land;8804.900390625;1822.68994140625
prv007873;164;186;251;land;8850.6103515625;1820.40002441406
prv007874;40;197;76;land;8861.6796875;1835.46997070313
prv007875;3;32;161;land;8899.76953125;1821.15002441406
prv007876;41;110;101;land;8937.9501953125;1826.21997070313
prv007877;2;214;185;land;8981.080078125;1830.5
prv007878;114;239;163;land;8987.650390625;1839.42004394531
prv007879;162;13;216;land;9029.6201171875;1840.05004882813
prv007880;27;125;142;land;9082.91015625;1834.43994140625
prv007881;239;34;59;land;9101.2998046875;1829.68005371094
prv007882;194;118;211;land;9124.7998046875;1837.44995117188
prv007883;36;224;158;land;9160.3095703125;1838.47998046875
prv007884;229;119;222;land;9198.169921875;1833.83996582031
prv007885;191;21;17;land;9236.3701171875;1825.35998535156
prv007886;251;62;188;land;9280.48046875;1824.48999023438
prv007887;183;183;241;land;9297.7197265625;1835.03002929688
prv007888;165;204;142;land;9312.240234375;1818.82995605469
prv007889;11;208;163;land;9363.5400390625;1831.52001953125
prv007890;150;149;101;land;9395.009765625;1826.60998535156
prv007891;161;247;71;land;9421.1904296875;1834.2900390625
prv007892;11;130;137;land;9443.4296875;1828.90002441406
prv007893;28;188;150;land;9471.25;1841.57995605469
prv007894;16;86;214;land;160.229995727539;1864.25
prv007895;171;167;138;land;183.190002441406;1848.38000488281
